t,g,z_hat,Ω,E,v_1,L_tilde,entry_residual,λ_ii,S,z_bar,c,π_min,log_M,U,π_rat,L_tilde_a,L_tilde_x,L_tilde_E,w,r
6.5,0.009116001994464606,1.8719489913048881,0.6783542930724412,0.016995424329690104,6.8667406110674145,0.23516411617164945,0.0,0.8604262628244049,0.17160467676053892,1.1655725403553927,0.8914717040687725,0.25324761314784916,0.058552619103001066,20.32212766521463,1.892386132735001,0.11640876919182017,0.027867113596862288,0.09088823338296702,0.7975241206530362,0.04791713976845863
6.75,0.009124201026944645,1.8718000645496857,0.6780791434467512,0.017034902681823737,6.8667406110674145,0.2353185630777721,0.0,0.8603992965529631,0.17164558173358183,1.165371192896427,0.8911377183318107,0.2532912766871494,0.06083264454549154,20.439404184661747,1.8924141015243556,0.1163892890383265,0.02786686920946277,0.09106240482998283,0.7973863519174169,0.04793500449897951
7.0,0.00913238971383067,1.871651361722496,0.6778053663568934,0.01707410713110809,6.8667406110674145,0.23547177411407078,0.0,0.8603723643323274,0.1716864350924562,1.165170859783068,0.8908060102839316,0.25333488543379945,0.06311471865856336,20.556799201952447,1.892442036746914,0.11636998703635128,0.027866660911647835,0.09123512616607167,0.7972492772313398,0.04795285105520629
7.25,0.009140568021256899,1.8715028832450469,0.6775329598492092,0.01711303758253506,6.8667406110674145,0.23562375126464458,0.0,0.8603454662664795,0.17172723666820566,1.1649715401348086,0.8904765757316945,0.25337843911538915,0.06539883868267883,20.67431155421065,1.8924699382883425,0.11635086294653504,0.02786648865178179,0.09140639966632776,0.7971128959923323,0.0479706646334106
7.5,0.009148736081821773,1.871354626665767,0.677261916728301,0.01715169419640089,6.8667406110674145,0.2357744968076889,0.0,0.8603186019387365,0.17176798712236382,1.16477322923202,0.8901494072147736,0.2534219391708858,0.06768500187768146,20.791943194132646,1.8924978065744273,0.11633191619105425,0.02786635237578548,0.09157622824084917,0.7969772049710646,0.04798845521824298
7.75,0.009156894089340447,1.871206588102771,0.6769922335538119,0.01719007686567234,6.8667406110674145,0.2359240131856074,0.0,0.8602917706726919,0.17180868742187447,1.16457592549016,0.8898244994891785,0.253465385507475,0.06997320586865541,20.90969101625573,1.892525642300525,0.1163131470416835,0.027866252289905583,0.09174461385401832,0.7968422030833394,0.04800622411982014
8.0,0.009165041927131148,1.87105876969905,0.6767239068790879,0.017228185641585805,6.8667406110674145,0.23607230216388173,0.0,0.8602649728836078,0.1718493369846123,1.1643796266323188,0.8895018475805062,0.25350877858277315,0.07226344820059016,21.027555312079013,1.892553445029531,0.11629455471880777,0.027866188152238836,0.0919115592928351,0.7967078887712185,0.04802396041690206
8.25,0.009173179924605535,1.8709111650964296,0.6764569295858835,0.017266020563516265,6.8667406110674145,0.23621936627694184,0.0,0.8602382074453743,0.17188993745401202,1.1641843284230913,0.8891814441334415,0.25355211952334095,0.07455572610024408,21.145535714760374,1.892581215923565,0.11627613931685053,0.02786616020097739,0.09207706675911392,0.7965742591366941,0.048041678779660535
8.5,0.009181308021656905,1.870763775350958,0.6761912997716643,0.017303581574384358,6.8667406110674145,0.23636520747313383,0.0,0.8602114745756689,0.17193048853020126,1.1639900299230732,0.8888632850036468,0.2535954080951416,0.07685003714841908,21.263631435914917,1.8926089547506466,0.116257900509614,0.02786616833787035,0.09224113862564948,0.7964413135369943,0.048059368720440206
8.75,0.009189426368394414,1.87061659737899,0.6759270113604687,0.017340868724963,6.8667406110674145,0.23650982781189997,0.0,0.8601847737412189,0.17197099096207474,1.1637967273416068,0.8885473637499907,0.2536386453727306,0.07914637927164002,21.381842214085665,1.8926366620580264,0.11623983796169336,0.0278662126000371,0.09240377725016949,0.796309049378423,0.04807703294553749
9.0,0.009197535098107596,1.870469628643204,0.6756640595950556,0.017377882029899927,6.8667406110674145,0.23665322949729234,0.0,0.8601581045073406,0.17201144541461377,1.1636044178673317,0.8882336745217109,0.2536818319207096,0.08144474966167946,21.50016744104888,1.892664338290784,0.11622195150565125,0.027866293037972053,0.09256498495366906,0.7961774647373524,0.048094677893964585
9.25,0.00920563417144051,1.8703228692345788,0.6754024421036555,0.017414621465884978,6.8667406110674145,0.23679541456529213,0.0,0.860131466915994,0.1720518516914717,1.163413100281449,0.8879222128896114,0.25372496760699675,0.0837451459647212,21.61860657499288,1.8926919833994305,0.11620424080087594,0.027866409604892544,0.09272476415952359,0.7960465587798389,0.04811229186397938
9.5,0.009213723878415516,1.8701763149150725,0.6751421515205989,0.017451087060742453,6.8667406110674145,0.23693638498206776,0.0,0.8601048602231098,0.17209221123957,1.1632227698806836,0.8876129718563267,0.2537680539690588,0.08604756601301257,21.7371590983953,1.8927195981503067,0.11618670575622067,0.02786656236946513,0.09288311685638197,0.7959163282877431,0.04812988563132914
9.75,0.009221804086046389,1.8700299643853526,0.6748831853278018,0.017487278892026923,6.8667406110674145,0.23707614300907015,0.0,0.8600782842175715,0.1721325233954404,1.163033425476303,0.8873059467737543,0.2538110907854881,0.08835200689838724,21.855824526062023,1.8927471827567546,0.11616934568762718,0.027866751381588097,0.09304004593985485,0.7957867724476937,0.04814745664240955
10.0,0.009229875175421301,1.8698838142852423,0.6746255391008434,0.01752319673949826,6.8667406110674145,0.23721469051611663,0.0,0.8600517383136506,0.17217279006033187,1.162845064592411,0.8870011324769286,0.2538540785730857,0.09065846773306416,21.974602244963016,1.892774737821041,0.11615216131294773,0.02786697676542913,0.09319555243773978,0.795657889565599,0.048166408920990514
10.5,0.009245927655856186,1.869593251605053,0.674114186103313,0.017594488730906063,6.8667406110674145,0.23748934346931608,0.0,0.8599989434082235,0.1722528758852215,1.1624711509325492,0.8863966404955579,0.25393957822314195,0.09527742013336395,22.2124930647303,1.8928295448161105,0.11611810723132109,0.027867451535596822,0.09350378470239816,0.7954020452037452,0.04820130720701202
11.0,0.009261943829544084,1.8693034826164858,0.67360805693992,0.017664689118586617,6.8667406110674145,0.2377591930406023,0.0,0.8599462679345242,0.17233278057575044,1.1621011354482074,0.8858009072524738,0.25402488501378523,0.09990438510945461,22.450827818998704,1.8928842345344796,0.11608474947068484,0.02786807072140304,0.09380637284851441,0.7951488681053146,0.048236115276422284
11.5,0.009277925200837768,1.8690144857530369,0.6731071178817613,0.01773379731239044,6.8667406110674145,0.23802425454069856,0.0,0.8598937081597032,0.1724125116371346,1.16173499885255,0.8852138917768325,0.25411000271615647,0.10453935791081284,22.689602128466742,1.8929388108081087,0.1160520887948273,0.02786883497710356,0.09410333076876766,0.7948983450736022,0.048270829677795266
12.0,0.00929387132507149,1.8687262624879748,0.6726113336996131,0.017801814295900484,6.8667406110674145,0.2382845424705626,0.0,0.8598412645364015,0.17249206685093665,1.1613727179645397,0.8846355512265656,0.25419493721721786,0.10918230876942865,22.928811879356186,1.8929932731240697,0.11602011913721133,0.02786974317614876,0.09439468015720251,0.794650460247359,0.04830544968609769
12.5,0.00930978307692831,1.8684387912840321,0.672120668606595,0.017868740252978434,6.8667406110674145,0.23854007265653399,0.0,0.8597889333276229,0.17257145058095033,1.1610142716810512,0.8840658429589804,0.2542796929792499,0.11383322378314986,23.168452813344892,1.8930476253209896,0.1159888387468783,0.02787079587549792,0.09468043803415777,0.7944051991871136,0.048339980341078365
13.0,0.009325662263744861,1.8681520446726896,0.6716350876398011,0.01793457453664609,6.8667406110674145,0.2387908600124115,0.0,0.8597367097082652,0.17265067184397812,1.1606596401430633,0.8835047264916052,0.2543642741788769,0.1184920864914156,23.408520300845403,1.893101872369797,0.11595824911500077,0.02787199410327991,0.09496061679413084,0.7941625483046525,0.04837442636950896
13.5,0.00934150959815386,1.8678660110554244,0.6711545576896111,0.017999317073132782,6.8667406110674145,0.23903691793455845,0.0,0.8596845917359612,0.1727297341953446,1.1603088030849769,0.8829521629432076,0.25444868569276125,0.12315888057199192,23.64901085123743,1.8931560162489545,0.1159283483537206,0.027873337779130626,0.09523523180170722,0.7939224937335679,0.048408786399015524
14.0,0.009357325592247587,1.8675806765242133,0.6706790445005498,0.018062968060361628,6.8667406110674145,0.2392782599933804,0.0,0.8596325770430445,0.1728086401898782,1.1599617395068276,0.8824081128187391,0.2545329326896817,0.12783359076207318,23.8899194404123,1.8932100593798835,0.11589913368398683,0.027874826942444853,0.0955042993669487,0.7936850211049749,0.04844306028001863
14.5,0.009373111320462296,1.8672960203929097,0.6702085135240304,0.018125527409986863,6.8667406110674145,0.2395149001708239,0.0,0.8595806620204268,0.17288739518794138,1.1596184288618718,0.881872536636773,0.2546170199867767,0.13251620143345488,24.131241776698985,1.8932640054753276,0.11587060413595181,0.027876462120717514,0.09576783391415454,0.7934501163600967,0.04847725055816009
15.0,0.009388868033696063,1.8670120225692635,0.6697429300311517,0.01818699484154957,6.8667406110674145,0.23974685156099979,0.0,0.8595288431601961,0.17296600543026466,1.1592788503104459,0.881345395867261,0.25470095283886096,0.13720669666465554,24.37297370212027,1.893317858144749,0.11584275927264956,0.027878243785612603,0.09602584850273764,0.7932177652397313,0.04851136177169282
15.5,0.00940459660984578,1.866728666765201,0.6692822611364488,0.018247370162503242,6.8667406110674145,0.23997412650363803,0.0,0.859477117642055,0.17304447529667558,1.1589429839728749,0.8808266537264644,0.25478473629809756,0.1419050645805656,24.61511069709234,1.8933716202846926,0.1158155977037294,0.02788017219806806,0.09627835660184057,0.7929879541415336,0.04854539486590554
16.0,0.009420297901591943,1.8664459355031706,0.6688264740582375,0.01830665322450333,6.8667406110674145,0.24019673727248392,0.0,0.8594254824227444,0.1731228090411972,1.1586108101094583,0.880316273752537,0.2548683753732192,0.14661128944265367,24.857648300282168,1.8934252950249497,0.11578911795008148,0.02788224770799735,0.09652537161440507,0.7927606695589331,0.04857934944623072
16.5,0.009435973029632458,1.8661638090567187,0.6683755347333167,0.018364843789041234,6.8667406110674145,0.240414695928765,0.0,0.8593739340419511,0.17320101225499132,1.1582823081340754,0.8798142192243537,0.25495187554893,0.15132535812201636,25.100582208828776,1.8934788859304845,0.11576331918228155,0.027884470775657345,0.09676690597082607,0.7925358974062106,0.048613227795230814
17.0,0.009451623144376049,1.8658822677371836,0.6679294094482847,0.018421941555745627,6.8667406110674145,0.2406280140916024,0.0,0.859322469039491,0.1732790906774471,1.157957457658403,0.8793204542195008,0.2550352423659899,0.1560472571962576,25.343907901169445,1.8935323965678985,0.11573820070592301,0.027886841869321114,0.0970029715163583,0.7923136237329861,0.048647033042226076
17.5,0.009467249232036486,1.8656012924761975,0.6674880651127195,0.018477946234204776,6.8667406110674145,0.2408367027302937,0.0,0.8592710840619028,0.17335704922878503,1.1576362386456363,0.8788349439691219,0.2551184814176445,0.16077697726967316,25.587620547884846,1.893585830394573,0.11571376136337219,0.027889361433380094,0.09723357993354144,0.7920938348294008,0.048680768396216295
18.0,0.009482852232252521,1.8653208642071426,0.6670514703037925,0.018532857483814467,6.8667406110674145,0.24104077266947488,0.0,0.8592197757495328,0.17343489259686282,1.157318632318889,0.8783576549599642,0.25520159774572054,0.16551450362900386,25.83171618496609,1.8936391908760344,0.11569000010871769,0.027892029978288345,0.09745874258246885,0.7918765178476747,0.048714433122458864
18.5,0.009498433274313826,1.8650409635798975,0.6666195917190717,0.018586674934446296,6.8667406110674145,0.24124023422987192,0.0,0.8591685406843331,0.17351262641570667,1.1570046183557168,0.8778885532185401,0.25528459730103503,0.17025982601446743,26.07618939920205,1.8936924815402538,0.11566691617934219,0.02789484795375333,0.09767847009677641,0.7916616588825043,0.048748029150232186
19.0,0.009513993443386564,1.864761570413592,0.6661923961369057,0.018639398216979686,6.8667406110674145,0.24143509735947152,0.0,0.859117375289525,0.17359025609921055,1.1566941765191519,0.8774276053961166,0.25536748612152677,0.1750129331418788,26.32103712657632,1.8937457060820573,0.11564450865675219,0.02789781587148585,0.09789277283123347,0.7914492440870726,0.0487815584700559
19.5,0.009529533582005695,1.8644826607432476,0.6657698508413304,0.01869102709412393,6.8667406110674145,0.24162537203935722,0.0,0.8590662752880572,0.1736677858507814,1.1563872873355105,0.8769747788114848,0.25545026987119723,0.17977381458153213,26.56625329428943,1.8937988689266554,0.11562277588181885,0.02790093454367042,0.09810166161386794,0.7912392601368271,0.04881502508696078
20.0,0.009545054978667936,1.8642042258344558,0.6653519250345181,0.01874156090479583,6.8667406110674145,0.2418110667535242,0.0,0.859015239187169,0.17374522209872933,1.156083931063868,0.8765300424367063,0.2555329548481539,0.18454246914410405,26.811833616806993,1.893851971604195,0.11560171798893946,0.02790420372277154,0.0983051450418132,0.79103169352436,0.04885095584683667
21.0,0.009575803730835436,1.8636530013347947,0.664529802864037,0.018840419475474494,6.8667406110674145,0.24217327464508215,0.0,0.8589141336826928,0.173898627623293,1.1554872484035248,0.8756591176470077,0.25569676202241237,0.19410290232175237,27.304071657676243,1.893957189752287,0.11556082073283347,0.027910874350895884,0.09870157956135277,0.7906234230842774,0.04891777889766357
22.0,0.00960652025737712,1.863103051429448,0.6637257718072894,0.01893480501354302,6.8667406110674145,0.24251692375171638,0.0,0.8588131717525084,0.17405187237420944,1.1549045036313248,0.8748206161836529,0.25586034133677626,0.20369406531280865,27.797717229599854,1.8940622832072411,0.115522713326076,0.0279181817079108,0.09907602871772958,0.7902246894182695,0.04898445474633289
23.0,0.009637205693268622,1.8625540971167105,0.6629395828282754,0.019024710672566857,6.8667406110674145,0.24284204892403452,0.0,0.8587123026445433,0.17420496201387214,1.154335558118574,0.8740143460391905,0.2560237455589582,0.21331591394198104,28.292731079153633,1.8941673047199115,0.11548736484409196,0.027926139258997278,0.0994285448209453,0.7898353976718993,0.049049674878065386
24.0,0.009667953983310438,1.8620070451466635,0.6621709836857692,0.019110261038381135,6.8667406110674145,0.2431495832613056,0.0,0.8586116935941069,0.17435836523289075,1.153780134350058,0.8732389755076683,0.25618679025377206,0.2229685315123543,28.789074374926408,1.8942720800498194,0.1154550502201059,0.027934671569793623,0.09975986147140609,0.789455357959879,0.049112176183156886
25.0,0.00969857071484282,1.861464176612681,0.6614197285906472,0.019191961228235927,6.8667406110674145,0.2434413828000834,0.0,0.8585117655210691,0.1745111121065058,1.153237801820185,0.8724919966477506,0.256349051025542,0.23265177138487803,29.286710388786574,1.8943761705111501,0.11542509240553708,0.02794360031908083,0.10007269007546546,0.7890842757157343,0.04917720939145743
26.0,0.009729247766421952,1.8609207844803894,0.6606855704182538,0.019269282740791305,6.8667406110674145,0.24371570275374974,0.0,0.8584116527878047,0.17466415991683412,1.1527089255548735,0.8717756596927476,0.25651093938215025,0.2423656767696039,29.785601684560426,1.8944804776261637,0.11539809012627866,0.027953270321659566,0.10036434230581152,0.7887224007025342,0.04924860122838562
27.0,0.009759512664520959,1.8603849918888924,0.6599749092735768,0.019341791603241884,6.8667406110674145,0.24397060393835482,0.0,0.8583128536055946,0.17481515149345006,1.1521977599610453,0.8710953766069296,0.256671056779134,0.2521101370832892,30.285705319122105,1.8945834400125723,0.11537361374653629,0.027963346742484286,0.10063364344933426,0.788372643929265,0.049322985012893415
28.0,0.009788817711856097,1.859866637202105,0.6592964006953607,0.01940958777609665,6.8667406110674145,0.24420741154216022,0.0,0.8582171880596604,0.17496135437460505,1.1517101917681303,0.8704540269897103,0.256826100280546,0.2618843811577432,30.786971944121277,1.8946831593078313,0.11535139119996261,0.027973461677520274,0.10088255866467735,0.7880390332951346,0.04939504757560191
29.0,0.009817168013624387,1.8593655689488782,0.6586492695993156,0.01947282532058823,6.8667406110674145,0.24442682016346423,0.0,0.8581246362154229,0.17510279403012705,1.1512456564468259,0.8698503414145282,0.2569760887557086,0.2716874556131502,31.289351744451377,1.8947796541209476,0.11533132739274257,0.027983596668520034,0.10111189610220163,0.7877211825301168,0.0494640555163025
30.0,0.009844544558808196,1.8588821129754156,0.658032669145548,0.019531780374565457,6.8667406110674145,0.24463000269103632,0.0,0.8580352660614508,0.17523937561404906,1.1508034736117865,0.8692824167652813,0.2571209351343374,0.2815183918688008,31.792797193787692,1.8948728514505015,0.11531323407471196,0.027993694057264,0.10132307455906035,0.787418626091566,0.049530381275275696
31.0,0.009870951633861437,1.8584161253880283,0.657445772534473,0.019586659588336983,6.8667406110674145,0.24481787623373136,0.0,0.8579490585788933,0.17537112051148968,1.1503830294616002,0.8687486993334852,0.25726060767564396,0.2913762240751783,32.29726202460873,1.8949627690685247,0.1152970018049125,0.028003731975852666,0.10151714245296621,0.7871309439958134,0.04959452007703437
32.0,0.00989638818533479,1.8579676645461494,0.6568877553161131,0.019637602930622094,6.8667406110674145,0.24499096798402067,0.0,0.8578660318627331,0.17549802346679028,1.1499836858284742,0.8682480694715244,0.25739522003579896,0.30125996190301213,32.802701797655764,1.8950493861124935,0.1152825026975144,0.028013673171307634,0.1016947921151986,0.7868576995868897,0.04965799921166839
